generation,individual_index,expression,fitness
81,30,(abs(x0)**(x0)) - ((x0) * (-0.06269889791456239)),-10424.738831532468
81,31,((x0) + (-0.7934976295646612)) * ((x0) * (x0)),-7366.352496976257
81,32,abs(((x0) - (x0)) + ((0.562510033460575) * (-1.3467861192656234)))**(0.5854478411521126),-2604.6529677274125
81,33,((x0) - (x0)) * ((0.7553554288679849) * (-0.9611798913314793)),-inf
81,34,((abs(-1.2326049193353863)**(x0)) + ((-0.43990636651259085) - (-1.0899284814281416))) * (0.374936837959714),-2153.234689752125
81,35,x0,-3032.363420718359
81,36,-0.8500847105971229,-2604.7214666506798
81,37,abs(-0.5039762877522688)**(0.23719426916724917),-2604.653004277022
81,38,-0.9786726637024052,-2796.879008610528
81,39,((x0) * (3.3126215924705775)) + ((x0) - (x0)),-1853.060234419027
81,40,((0.4470707717071036) / (-0.5259855185451242)) + ((x0) - (x0)),-2604.6529925027407
81,41,abs((x0) * (-0.4926257086604746))**((x0) - (x0)),-2759.7854582504897
81,42,((x0) + (x0)) - ((x0) * (-1.4255102687866468)),-1850.1120050099444
81,43,abs(1.0718339323130925)**((abs(abs(x0)**(-0.8231825787371831))**(-0.8060642546091494)) + (x0)),-2298.018881445549
81,44,(abs(x0)**(x0)) / (abs(x0)**(-137630.26816866803)),-inf
81,45,abs(abs(x0)**(1.0050949829143925))**(0.4544555760810561),-539.0582035436992
81,46,((0.047658939332421824) - (abs(x0)**(0.4794245638149647))) / (abs(1.9374556150294175)**(-0.5620574732860537)),8.50617785782967
81,47,((1.5385390985285716) * (x0)) / (abs(x0)**(0.38508601416528554)),-75.29425149040634
81,48,((x0) - (x0)) - ((-1.3807701931309782) * (x0)),-2680.9302194574598
81,49,x0,-3587.837620124957
81,50,(x0) / (-0.31780720872956836),-1940.1919840103574
81,51,(abs(x0)**(x0)) + ((-0.38041272042075014) - (-0.10961226904716036)),-10127.945538156451
81,52,(((0.7485435943816012) * (0.14095611191698398)) / (-0.5768329359038071)) * (4.5276000954524696),-2633.0763934779625
81,53,((-0.15444259089249085) - (-0.41368858312496515)) + ((x0) * (0.7028536162445599)),-1847.0928890912332
81,54,((x0) - (0.7780103021530453)) + ((-0.9801702644204837) - (-0.18395334603303753)),-3575.3315899610943
81,55,((abs(x0)**(x0)) * (x0)) / (-0.25116357889881163),-11007.202853311908
81,56,-0.8305036927527658,-2613.7321815725836
81,57,-0.8499644229219209,-2604.652970938737
81,58,((-2.798465673260322) - (4.193133424161746)) * ((x0) * (x0)),-6439.467021631584
81,59,((x0) + (x0)) / ((0.4876990840152188) * (-1.147102539133804)),-2286.7657779746432
81,60,0.5874413381466543,-4452.381560149463
81,61,((x0) - (0.3443839911853177)) / ((-1.659187403403329) - (x0)),-4773.586836690981
81,62,x0,-3178.3261909834287
81,63,((3.6268321902143756) * (x0)) / ((abs(0.5161140546699363)**(x0)) - (x0)),-3247.714887684747
81,64,(abs(x0)**(0.6030613191371602)) * ((1.1488178011069305) + (0.3146637505505265)),-230.2297020053964
81,65,abs(abs(0.8403014593880863)**(1.5493621621659395))**(0.5169666051634663),-2718.4838009724017
81,66,abs((-0.18784790703116694) * (-0.4926257086604746))**((x0) - (x0)),-2634.118186597066
81,67,(0.5686755512991877) * (-1.493297376453425),-2604.6683343694094
81,68,(abs(x0)**(-0.0658967486094767)) / (abs(x0)**(-0.5424926482645308)),-746.8057513436022
81,69,x0,-3032.6939758093313
81,70,((x0) - (-0.1742526032200969)) / (-0.7997038250001803),-460.0330959864341
81,71,((1.0593362563388045) / (0.5971091502499066)) * ((0.46473979668987586) + (0.01563869275601249)),-2604.7794758828513
81,72,(abs(0.7753256228880996)**(-3.6513714138297084)) * ((6.691951978375612) / (-17.138394763503104)),-3247.0094360718945
81,73,((x0) - (0.5162492657474713)) + ((-0.3527681299001968) - (x0)),-2605.607524762403
81,74,(0.37971081579249844) + (abs(-0.23133511348047953)**(0.5154046077752306)),-2604.6535808426115
81,75,(abs(x0)**(x0)) - ((x0) * (x0)),-10916.378249642668
81,76,(0.826159913205299) / (0.9719328319585057),-2604.659602633591
81,77,abs(1.0233759081921703)**(x0),-5402.0192574200355
81,78,(x0) - (abs((x0) * (0.7098701709661948))**((x0) - (x0))),-3247.0240917709225
81,79,-0.8499749777416317,-2604.6529686167214
81,80,abs((abs(x0)**(-0.22607763465181624)) * (x0))**(0.6221654092916944),-664.2170865736583
81,81,(abs(1.1279779599062405)**(x0)) - ((-0.5398321100909678) + (x0)),-3293.146695441037
81,82,(0.0933980091915924) / (-0.11009585729723956),-2604.659345289342
81,83,-0.8124310479094495,-2623.2102176107655
81,84,(x0) - (-0.2455073755518161),-869.1037999612092
81,85,((x0) + (1.024928674544613)) - (x0),-6577.8809206924825
81,86,(((-1.4882581641064303) * (x0)) / (-0.6606018809895503)) * (1.5184952260328173),-1857.586333826531
81,87,((x0) * (-0.12205435524074074)) + (abs(x0)**(0.3994415888561288)),-1509.2966059918933
81,88,(((0.45775093582712334) / (-0.282939118204965)) + ((0.2204291602925504) + (-0.05766395549466531))) / (-1.794258064001881),-2664.4375195849098
81,89,(abs(-4.093287221135247)**(0.13253335316898507)) / ((6.623636569430291) / (-5.935116334393529)),-2706.9960959475084
81,90,abs(x0)**(0.4381638007875553),-614.325993793972
81,91,abs((1.98133320616194) * (-0.5486736354871008))**((x0) + (x0)),-2647.289038961553
81,92,((0.049110468181210225) - (abs(x0)**(0.480458876496104))) / (abs(2.496034112660932)**(-0.4634235504356484)),213.59496127276498
81,93,x0,-3032.9256232315283
81,94,(1.0758180412213132) / (1.268448253942944),-2604.669785287712
81,95,-0.7676499024350549,-2670.8821410612663
81,96,((x0) - (x0)) + (0.8376204969439816),-2825.599019156946
81,97,abs(-4.291328364874665)**((-0.5015576153928152) * (0.20985114894951212)),-3281.042929462822
81,98,x0,-3032.3634207195623
81,99,(abs(0.2437358942386116)**(1.013280889445514)) / ((x0) * (-0.8218835459844427)),-5020.398399829495
82,0,0.8500398125549677,-2604.6783390571936
82,1,(abs(x0)**(0.7292209916960501)) * (2.464289684075541),-809.2655115690238
82,2,abs(abs(0.5097322141179437)**((-1.9296176410814199) + (x0)))**(-0.4228921023097615),-2160.68779851171
82,3,abs(x0)**(0.4992526889917283),-883.3405561315454
82,4,((-0.7395768739820762) - ((-3.5070406490987382) / (-4.67981946579881))) / (abs(-1.460538171420517)**(1.3381182270470424)),-2749.6340137691795
82,5,(abs(x0)**(x0)) / (abs(x0)**(-0.31423134035966516)),-9545.319952148582
82,6,-0.8499661677334407,-2604.652968323174
82,7,-0.82559344949635,-2723.5526313674295
82,8,abs(x0)**(0.4797333211761927),-502.96424026081104
82,9,(x0) / (-0.37211069867697916),-3512.9079907692244
82,10,((x0) * (x0)) + ((x0) - (x0)),-6202.616896935238
82,11,((x0) + (x0)) + (abs(x0)**(0.6436576520207238)),-1149.3995490022464
82,12,(abs(-1.250737013857409)**(x0)) * ((0.16908887737884062) + (0.4197239066141144)),-2383.7278022378246
82,13,abs(((x0) - (x0)) + ((x0) * (1.9200413581483162)))**(0.5619608336249161),364.2195337349517
82,14,((-0.4107917327140941) - (abs(x0)**(-0.023652786552579057))) / (abs(x0)**(-0.5689245477531547)),107.4483722565356
82,15,((-2.0053269367373474) - (abs(x0)**(x0))) / (abs(1.613221743923097)**(3.768753641327078)),-9340.479150355968
82,16,(x0) * (x0),-6186.652214187082
82,17,0.7000564733047867,-2917.7120332825666
82,18,((-0.19520028815196883) / (-1.2957991569606995)) + ((x0) + (x0)),-724.3941382543496
82,19,((-0.6635833855903561) * (-0.23418460465308805)) + (abs(x0)**(0.6314021799566171)),-93.21202216731933
82,20,((x0) / (-0.7873973502472271)) - ((1.0130540416130043) + (-0.7707199622191552)),-513.558383922576
82,21,(x0) - ((-1.0069622703246899) + (x0)),-2816.0520458883
82,22,((-0.6206541055213332) - (-0.40265328624013197)) + ((x0) / (-0.797930275787707)),-442.85869752085705
82,23,-0.8591118169176813,-2612.140924448647
82,24,((x0) - (x0)) * ((x0) * (x0)),-inf
82,25,-0.8505339051662618,-2605.5314277964007
82,26,abs(x0)**(0.45747249221413305),-529.4534741738883
82,27,abs(-0.6572512260454406)**(0.4142291813312648),-2617.432932892773
82,28,(1.8402991476252357) / ((-1.6805104072678883) + (0.2277525844610512)),-2868.372061576685
82,29,-0.8470489991719042,-3499.182104753533
82,30,(-0.8057083086589368) / (-0.9421174708595907),-2739.6657857251507
82,31,x0,-3032.3634207183586
82,32,x0,-3032.386451538738
82,33,0.8499752886529472,-2604.652967580673
82,34,(x0) - (-0.09940432055985077),-1747.5622841099926
82,35,abs((abs(x0)**(-0.3112362426170206)) * (x0))**(0.6877578895593167),-508.17451073058015
82,36,abs(abs(-0.026549368387604133)**(x0))**((x0) - (-0.12428787140778197)),-inf
82,37,0.8632386532478611,-2607.776046139169
82,38,((0.04160901469507832) - (abs(x0)**(0.49467312851852324))) / (abs(2.7505336980334856)**(-0.3824723270761711)),499.90993094296925
82,39,(((-0.8733814629887549) * (x0)) / (x0)) * (0.9712620720668241),-2832.8832394121373
82,40,x0,-3225.082515392507
82,41,abs((-0.7452778111904493) * (-1.0823190589409197))**((2.4836581522654604) - (x0)),-2346.776083041771
82,42,abs(((x0) - (x0)) + (abs(1.7005555716344407)**(-0.20081580771022078)))**(1.6211514962454265),-2873.099596729696
82,43,(x0) * ((abs(0.824611786236191)**(x0)) * ((x0) - (-5.246973640476251))),-2295.239575490021
82,44,abs((-0.17465263691870125) / (-0.891994762000269))**(abs(-0.0035669392044225512)**(x0)),-1793.6247960714918
82,45,((1.6659627343090229) + (-0.04276676509126459)) * ((x0) * (x0)),-6135.242280283282
82,46,(abs(x0)**(0.4060092844062075)) - ((x0) * (-0.02523729404650657)),-881.8223955200547
82,47,((x0) - (-0.20940799745832198)) + ((x0) * (x0)),-1808.8959920691573
82,48,(abs(x0)**(x0)) / ((-0.9774915756057168) - (1.5799367070393515)),-9873.452008701051
82,49,abs(2.5084879989479547)**(-0.1822631174715129),-2609.554413038632
82,50,((x0) * (x0)) - ((x0) / (x0)),-3886.2468856174655
82,51,-0.9653619694591273,-2723.6593917489545
82,52,0.8165911444464466,-2674.0868459323847
82,53,x0,-3032.363420723962
82,54,abs(2.7732559201585447)**(-0.1542965955185349),-2813.296074454961
82,55,(2.9890643670432095) / (-4.148451335720644),-2634.2557020286063
82,56,((0.6446072656001813) + (x0)) - ((0.493768953576023) - (x0)),-586.9548745202634
82,57,((x0) * (x0)) - (abs(-0.466477097543484)**(0.11307143166398186)),-3808.1446836259656
82,58,((x0) * (3.35266265824609)) + ((x0) - (x0)),-1875.3372032851594
82,59,abs((x0) + (x0))**((x0) + (0.5143450422960862)),-12342.764232993339
82,60,((2.3086444616506934) - (-0.9065825753221025)) / ((x0) + (2.7406416509391365)),-3402.892070061679
82,61,(0.2309860312744892) - (-0.6150725627238168),-2609.282291270265
82,62,x0,-3032.3634207417817
82,63,((-2.6839439503147764) * (x0)) / (abs(x0)**(0.19752202510702843)),-980.5285459843731
82,64,((x0) - (-0.9096824627537844)) / (2.21359292173493),-1329.4217076236596
82,65,-0.8499720410572199,-2604.6529676331065
82,66,0.8775906137201576,-2773.4731678275375
82,67,(1.6069548261670006) * (0.5291270051089063),-2604.9743431539446
82,68,((x0) - (0.5065646640860137)) + ((-0.34321698755190577) - (x0)),-2624.305645075394
82,69,(((x0) - (x0)) - ((0.6003554721635315) * (x0))) * (6.080720369213926),-1952.2386314107
82,70,(((0.8442058776042628) * (0.2515524838425206)) / (-0.8355456005251672)) * (2.695713865153845),-2823.281755253508
82,71,(0.0905901161410037) / (-0.1066226264496136),-2604.6658094405143
82,72,(((x0) / (x0)) * (x0)) / (abs(x0)**(0.5192394714577526)),-506.3736286232672
82,73,x0,-3032.3634207183586
82,74,(((-1.6383668329438055) - (1.5010933826247752)) / (-3.9170345309526686)) - ((0.8594400067707172) + (-0.9243339970621691)),-2606.8242141452783
82,75,((-1.090749133409246) + (x0)) * ((x0) / (0.2532404342296414)),-3064.960391084103
82,76,(2.5841905383857413) / (-4.284081415652716),-2725.5467267278855
82,77,(x0) / (-0.31213312956968475),-2194.779075453115
82,78,abs((x0) / (x0))**((x0) - (0.0038724366515050512)),-2629.746658855738
82,79,((1.6053818021469954) / (6.856138398467988)) * ((1.8942782098935922) + (1.7483938793598321)),-2605.976177040087
82,80,abs(((x0) - (x0)) + ((-3.838734908436684) * (0.2748889813917299)))**(-3.139955723833291),-2616.1294964846334
82,81,((0.4690943286818676) * (0.7584886889522925)) + ((-0.1073686025289401) + (x0)),-685.9215427694326
82,82,((x0) - (-0.5684116987623586)) - ((x0) - (x0)),-1719.1680820043737
82,83,((x0) / (-0.7564016788360761)) - ((-0.014424482359739794) + (0.22291562960640635)),-446.59732876899386
82,84,abs((x0) + (-1.0991349168378948))**((4.976614004374937) - (x0)),-12015.46125071791
82,85,-0.8499765128070559,-2604.65296758345
82,86,(x0) / ((abs(0.4861982590515443)**(x0)) - (x0)),-3920.0414140166044
82,87,abs(abs(x0)**(0.6681181819406882))**(0.7278899850995052),-777.8852363796461
82,88,abs(0.020519191019030894)**(((x0) - (x0)) - ((-0.5860543240020739) / (5.018227012951783))),-3289.9741490326696
82,89,(abs(1.0637622328994476)**(x0)) - ((x0) / (-4.322754589395417)),-2297.8475612702227
82,90,abs((2.3092121311844185) * (-0.518919327380757))**(((-1.6840420653490153) - (0.9760243633535652)) + (x0)),-2035.8739299447082
82,91,x0,-3032.3634240800848
82,92,x0,-3159.4085738299973
82,93,-0.8560915366822128,-2691.147154821989
82,94,(x0) / (-0.2851075053512822),-2191.8903922410113
82,95,x0,-3220.363530353996
82,96,((0.6845557459656716) - (x0)) + (abs(x0)**(0.7321163776487287)),-2804.360958398723
82,97,abs((0.8776039893119919) + (0.3560296015884869))**((x0) + (-1.7032998061118068)),-2224.3428386433334
82,98,x0,-3250.5616129386262
82,99,abs(abs(x0)**(1442.0440113650093))**((2792.1173821261473) * (x0)),-inf
83,0,((-0.024179423826513086) - (abs(x0)**(0.4111285207654579))) / (abs(-0.39819975317417483)**(0.3342202934323023)),-2629.4303661725166
83,1,abs(1.0375802985578566)**(1.253064839024019),-3010.6956180416564
83,2,abs((x0) * (x0))**((x0) / (x0)),-6161.7625426864015
83,3,-0.8499231466279377,-2698.4520288913786
83,4,x0,-3032.3634207183595
83,5,(x0) - (abs(abs(0.47936308106002135)**(-0.09880409049311178))**(abs(x0)**(x0))),-inf
83,6,((x0) - (-0.29395591548040356)) / (-1.0202160866334977),-738.0953986905511
83,7,((x0) + (x0)) + (abs(x0)**(0.6243377693373603)),-1052.1429895021527
83,8,abs(1.4999867018446988)**(-0.32266014726654785),-2656.6916206021497
83,9,(((x0) / (x0)) * (x0)) / (abs(x0)**(0.5099340164431181)),-509.77246521755103
83,10,(((x0) - (x0)) - ((-3.0222656501274505) * (x0))) * (1.1331980463783802),-1850.2031641177637
83,11,abs(abs((x0) / (-0.5270531958417991))**(0.716729831414888))**(0.7828844429745855),86.0005011909189
83,12,(abs(x0)**(162496.26121947312)) / (abs(x0)**(x0)),-inf
83,13,(-1.0380538753118096) / (-1.2212379053246993),-2604.6529809658177
83,14,((-0.9340844170747473) + (0.5423471716504467)) * ((x0) - (x0)),-inf
83,15,(abs(-0.9090444191432561)**(9.650490607819597)) + ((x0) * (x0)),-2436.0551519358646
83,16,((0.7315758070071493) * (-0.030109696942071038)) - (abs(1.4059962539125657)**(-0.6757162668910905)),-2816.0965614181423
83,17,(x0) * (((x0) - (x0)) + ((x0) - (x0))),-inf
83,18,((1.4406335566393087) * (x0)) / (abs(x0)**(0.44326179622857603)),340.1906437443755
83,19,-0.8527802318858321,-2604.8497737386806
83,20,((0.6401502967654608) + (x0)) - ((0.4890304078634466) - (x0)),-586.6385243509735
83,21,-0.8499790276792272,-2604.6529676030605
83,22,((x0) + (-0.537475174230307)) + (abs(x0)**(x0)),-9140.739082512506
83,23,x0,-3032.3637392511328
83,24,((x0) - (0.013576077766757438)) + (0.2274871141780116),-759.4762318677049
83,25,(0.5166802134475215) - (x0),-3490.0311996704454
83,26,((x0) / (x0)) - ((0.18346511261037948) * (x0)),-3056.9794089346315
83,27,(1.3712142933843638) * ((0.18300837214583204) + (0.4336434013803513)),-2626.964184153918
83,28,((-1.0751412153290048) / (-1.0308286218624712)) / (abs(-0.6548695138285099)**(-0.461344315992739)),-2691.166335662353
83,29,abs((abs(x0)**(0.9415999149629957)) * ((1.408575821505366) * (-1.3621091482803047)))**(0.5791384442534357),24.971813680833975
83,30,((x0) + (-0.4457817786573548)) / ((2.0580717425019457) * (0.3308122594982984)),-3240.460906237366
83,31,((-2.3150713507620893) * (x0)) / (abs(-1.2377303350020723)**(-1.837836688882492)),-1922.059132331775
83,32,(abs(x0)**(0.14932070223081345)) - ((x0) + (x0)),-3162.4937518457755
83,33,((x0) - (-0.2057856768739414)) + ((x0) * (0.3255275837020656)),-744.4837511915615
83,34,x0,-3032.363420725692
83,35,(abs(-0.4686114696100094)**(-1.6229983434952115)) * ((1.0139287505406183) * (x0)),-1863.1539632908912
83,36,abs(x0)**(((0.9628075434519678) - (0.1538969048960086)) * ((x0) + (x0))),-inf
83,37,((0.9504800017032301) / (-1.2652890920910556)) - ((0.9359777321519138) + (-0.8477962716802007)),-2616.5724708613157
83,38,0.8613660607276236,-2613.8891371335603
83,39,((x0) * (2.3096614340877206)) * ((-0.37670845215267634) / (x0)),-2632.425784468357
83,40,0.8541710614018921,-2744.2360523424404
83,41,(x0) + (x0),-2199.587071499586
83,42,(abs(-1.2433946890162944)**(x0)) * (0.5607293763199954),-2226.2261471189377
83,43,abs((-0.9438178684384021) / (-1.0993422867091107))**((x0) / (x0)),-2604.762091462048
83,44,((x0) * (x0)) + (abs(x0)**(0.44285331183751675)),-1642.5636850274077
83,45,(x0) / (x0),-2632.720496823137
83,46,abs(abs(x0)**(40452.56382162071))**((x0) + (x0)),-inf
83,47,abs(abs(x0)**(1.1937704534602778))**(0.3988742981611978),-509.92171317805423
83,48,abs(1.3033210190410047)**((abs(x0)**(0.25070919126757873)) - ((-0.9978326829719825) / (-0.7946342104057758))),-2396.9430431091414
83,49,x0,-3032.372963752194
83,50,abs((x0) - (x0))**((-0.30119556277993187) * (-0.34719401663394733)),-inf
83,51,abs((x0) * (x0))**(abs(x0)**(0.21806512309969892)),-5973.723255549799
83,52,(x0) * (x0),-6161.3933658234455
83,53,0.8210207008328501,-2642.6998406862454
83,54,x0,-3032.3673671602883
83,55,x0,-3032.3635467300974
83,56,((x0) / (-0.26617549892539977)) - ((x0) * (x0)),-2807.9835971224766
83,57,((0.6348838356225425) + (-0.9477044759535671)) + ((-0.1968813967965672) + (-0.5113832272986496)),-2866.1313848784685
83,58,((0.04593193784936845) / (0.5780150132403817)) - (abs(0.8162503925705699)**(0.29546785333204073)),-2609.276712883913
83,59,((x0) * (2.4234442205047446)) + ((0.1922507740519512) - (x0)),-549.9158243508982
83,60,(0.7037151332912676) * (1.2660937783032693),-2626.7659638337154
83,61,abs(-1.0998857981761607)**(x0),-2408.4298957092738
83,62,((x0) / (x0)) + ((-0.027311337222965158) / (x0)),-2314.4642327903634
83,63,((-0.00983805360945192) - (x0)) * ((x0) + (-2.8263547531075917)),-2676.1115651428004
83,64,((-3.217951549661425) * (x0)) / ((1.1984130281408805) / (-1.3232706651637856)),-1857.3381920820545
83,65,((x0) + (-0.02255034144789802)) / ((0.9070352055259887) * (x0)),-2141.225827150248
83,66,((x0) / (-0.23613960149896196)) / ((0.897720182412749) + (x0)),-403.1652191347184
83,67,1.0152456240307945,-2718.0716725061984
83,68,-0.8519499019413196,-2604.6584546123827
83,69,(x0) - ((0.7617509562255089) + (-1.0220230476073773)),-521.8955406213068
83,70,(x0) - (-0.28000763901326753),-599.4721294107503
83,71,((1.7128129092091577) * (0.498089155143762)) + ((x0) - (x0)),-2870.3837898702127
83,72,-0.8412430043600262,-2625.4100587142257
83,73,(abs(1.4659490881587534)**(-0.3521486929367311)) + ((x0) - (x0)),-2796.536737032169
83,74,((x0) * (x0)) + ((5.631385096798141) * (x0)),-3241.5420335795243
83,75,((x0) + (x0)) + (abs(x0)**(-0.8428134416425787)),-4233.0619472829985
83,76,abs((x0) / (-0.5414409831477554))**(0.5422049172416218),338.08221075403867
83,77,(x0) - (-0.254320851503511),-527.8981695128648
83,78,-0.86526863083424,-2837.1834161863103
83,79,-0.859560184124759,-2605.4661289363803
83,80,((x0) * (0.3453383972833299)) * ((x0) + (x0)),-6967.765497893681
83,81,(abs(x0)**(0.46571312495524714)) - ((x0) * (-0.452764121514098)),-127.98664268326525
83,82,abs(abs(-1.1287201423041995)**((-4.356848516712769) + (x0)))**(0.46557311265931167),-4428.330831299665
83,83,abs(abs(-640.6426963688074)**((abs(x0)**(-1000.0161476670038)) + (x0)))**(-557.2511840718047),-inf
