240;70;(abs((5431.7236 * log_v_k_nu)) ^ 0.063747235);0.0523867
240;71;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080894314));0.0424349
240;72;1.7384925;0.0667442
240;73;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.080593437));0.0424478
240;74;(abs((5429.5371 * log_v_k_nu)) ^ 0.063747235);0.05239
240;75;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080606632));0.0424466
240;76;1.7295423;0.0678931
240;77;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.07909929));0.0429896
240;78;(abs(((-7509.8198) * log_v_k_nu)) ^ 0.061509985);0.0523912
240;79;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078343257));0.0424612
240;80;1.7260743;0.0683813
240;81;(abs((10551.372 * log_v_k_nu)) ^ 0.063747235);0.0525424
240;82;(abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ (-0.08063513));0.0430428
240;83;1.8942462;0.0724042
240;84;(abs((10730.229 * log_v_k_nu)) ^ 0.063747235);0.0527008
240;85;1 / (0.53383136);0.068812
240;86;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.078917377));0.0431091
240;87;1.9009985;0.073747
240;88;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.080593437));0.0433173
240;89;(abs((10733.334 * log_v_k_nu)) ^ 0.063747235);0.0527036
240;90;1 / ((abs(((0.0032574013 * log_v_k_nu) - 0.0033344224)) ^ 0.092385687));0.0431183
240;91;1.9078711;0.0752072
240;92;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.080582134));0.0433298
240;93;1 / ((abs((10732.679 * log_v_k_nu)) ^ (-0.058660176)));0.0532179
240;94;(abs(((-16868.719) * log_v_k_nu)) ^ 0.055938572);0.0534053
240;95;1 / ((abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ 0.078832656));0.0431686
240;96;1.9213828;0.0783535
240;97;(abs(((0.00045994233 * log_v_k_nu) - 0.00045615295)) ^ (-0.071060851));0.0441831
240;98;(abs(((-8162.8862) * log_v_k_nu)) ^ 0.060171381);0.053536
240;99;1 / ((abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ 0.080606632));0.0433029
241;0;1.7981994;0.0631793
241;1;(abs(((0.2504808 * log_v_k_nu) - 0.050908532)) ^ ((-0.39535767) * log_v_k_nu));0.0301599
241;2;1 / (0.55610424);0.0631793
241;3;1 / ((abs(((-13087.533) * log_v_k_nu)) ^ (-0.060171377)));0.0509894
241;4;(abs((10735.121 * log_v_k_nu)) ^ 0.061410565);0.0509917
241;5;1 / ((abs(((0.22396588 * log_v_k_nu) - 0.12597056)) ^ (0.27070594 * log_v_k_nu)));0.0229072
241;6;1.7981992;0.0631793
241;7;(abs(((0.23620275 * log_v_k_nu) - 0.086087018)) ^ ((-0.32822883) * log_v_k_nu));0.0313307
241;8;(abs((10733.118 * log_v_k_nu)) ^ 0.061509985);0.0509953
241;9;1 / (0.55611181);0.0631793
241;10;1 / ((abs(((0.219806 * log_v_k_nu) - 0.11430987)) ^ (0.27363762 * log_v_k_nu)));0.0291494
241;11;1.7981998;0.0631793
241;12;(abs(((0.19527903 * log_v_k_nu) - 0.11535484)) ^ ((-0.23761584) * log_v_k_nu));0.0314003
241;13;(abs(((-13088.717) * log_v_k_nu)) ^ 0.05997679);0.0510014
241;14;1 / (0.55611187);0.0631793
241;15;1 / ((abs(((0.23599988 * log_v_k_nu) - 0.093997844)) ^ (0.32000294 * log_v_k_nu)));0.0293505
241;16;1.7981873;0.0631793
241;17;(abs(((0.24593413 * log_v_k_nu) - 0.069047622)) ^ ((-0.36467609) * log_v_k_nu));0.0314167
241;18;1 / (0.55611175);0.0631793
241;19;1 / ((abs((24506.604 * log_v_k_nu)) ^ (-0.056647953)));0.05101
241;20;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
241;21;1 / ((abs(((0.23941626 * log_v_k_nu) - 0.095385462)) ^ (0.32388335 * log_v_k_nu)));0.0293919
241;22;1.798172;0.0631793
241;23;(abs(((0.18269257 * log_v_k_nu) - 0.16336486)) ^ ((-0.18623343) * log_v_k_nu));0.0317319
241;24;(abs((10733.902 * log_v_k_nu)) ^ 0.060171381);0.0514463
241;25;1 / (0.55610752);0.0631793
241;26;1 / ((abs(((0.22880535 * log_v_k_nu) - 0.11900651)) ^ (0.28158441 * log_v_k_nu)));0.0294753
241;27;1.7981999;0.0631793
241;28;(abs(((-16476.285) * log_v_k_nu)) ^ 0.059973598);0.0514511
241;29;1 / (0.55609542);0.0631793
241;30;(abs(((0.2426672 * log_v_k_nu) - 0.079996407)) ^ ((-0.34552979) * log_v_k_nu));0.0322596
241;31;1.7982006;0.0631793
241;32;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061410565);0.0514817
241;33;1 / (0.55611169);0.0631793
241;34;(abs(((0.24593413 * log_v_k_nu) - 0.060171381)) ^ ((-0.36467609) * log_v_k_nu));0.0322612
241;35;1.7863395;0.0633199
241;36;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080582134));0.0413819
241;37;(abs((10551.699 * log_v_k_nu)) ^ 0.060171381);0.051528
241;38;1 / (0.55611134);0.0631793
241;39;1 / ((abs(((0.1788635 * log_v_k_nu) - 0.11239705)) ^ (0.21786204 * log_v_k_nu)));0.033707
241;40;1.7724539;0.0638421
241;41;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.080609582));0.0413831
241;42;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061509985);0.0515644
241;43;1 / ((abs((((-0.0012404058) * log_v_k_nu) - (-0.0013442982))) ^ 0.080378532));0.0413817
241;44;1.7568591;0.0648883
241;45;(abs((10731.515 * log_v_k_nu)) ^ 0.05997679);0.0516015
241;46;1 / (0.56918818);0.0648859
241;47;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080894157));0.0413996
241;48;1.7568581;0.0648884
241;49;(abs((10731.515 * log_v_k_nu)) ^ 0.059973598);0.0516042
241;50;1 / (0.56919473);0.0648876
241;51;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.083991684));0.0414321
241;52;1.7560048;0.0649597
241;53;(abs(((-13514.609) * log_v_k_nu)) ^ 0.061410565);0.0516535
241;54;1 / (0.56919777);0.0648884
241;55;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.07909929));0.0417897
241;56;1.7548875;0.0650553
241;57;1 / ((abs(((-13088.717) * log_v_k_nu)) ^ (-0.058667615)));0.0516948
241;58;(abs((10552.92 * log_v_k_nu)) ^ 0.059973598);0.0516961
241;59;(abs(((0.0040014214 * log_v_k_nu) - 0.0043340977)) ^ (-0.09497381));0.042218
241;60;1.7526064;0.065258
241;61;(abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ (-0.078917377));0.0423597
241;62;1 / ((abs(((-13089.704) * log_v_k_nu)) ^ (-0.058660176)));0.0517014
241;63;(abs((10733.334 * log_v_k_nu)) ^ 0.063183606);0.0519744
241;64;1 / ((abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ 0.078343257));0.0422737
241;65;1.7387315;0.0667157
241;66;1 / ((abs(((-16868.719) * log_v_k_nu)) ^ (-0.056647953)));0.0523236
241;67;(abs((5431.7236 * log_v_k_nu)) ^ 0.063747235);0.0523867
241;68;(abs((((-0.0010700036) * log_v_k_nu) - (-0.0010959746))) ^ (-0.07909929));0.0424158
241;69;1.7384925;0.0667442
241;70;(abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ (-0.080593437));0.0424268
241;71;(abs((5429.5371 * log_v_k_nu)) ^ 0.063747235);0.05239
241;72;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078832656));0.042416
241;73;1.7295423;0.0678931
241;74;(abs((((-0.001273288) * log_v_k_nu) - (-0.001303571))) ^ (-0.080933951));0.0424317
241;75;(abs(((-7509.8198) * log_v_k_nu)) ^ 0.061509985);0.0523912
241;76;1 / ((abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ 0.080606632));0.0424269
241;77;1.7260743;0.0683813
241;78;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.080894157));0.0424349
241;79;(abs((10551.372 * log_v_k_nu)) ^ 0.063747235);0.0525424
241;80;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080894314));0.0424349
241;81;1.8942462;0.0724042
241;82;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.080593437));0.0424478
241;83;(abs((10730.229 * log_v_k_nu)) ^ 0.063747235);0.0527008
241;84;1 / (0.53383136);0.068812
241;85;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080606632));0.0424466
241;86;1.9009985;0.073747
241;87;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.07909929));0.0429896
241;88;(abs((10733.334 * log_v_k_nu)) ^ 0.063747235);0.0527036
241;89;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078343257));0.0424612
241;90;1.9078711;0.0752072
241;91;1 / ((abs((10732.679 * log_v_k_nu)) ^ (-0.058660176)));0.0532179
241;92;(abs(((-16868.719) * log_v_k_nu)) ^ 0.055938572);0.0534053
241;93;(abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ (-0.08063513));0.0430428
241;94;1.9213828;0.0783535
241;95;(abs(((-8162.8862) * log_v_k_nu)) ^ 0.060171381);0.053536
241;96;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.078917377));0.0431091
241;97;(0.90783036 * log_v_k_nu);0.635085
241;98;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.080593437));0.0433173
241;99;((0.02548882 * log_v_k_nu) - (-1.756858));0.0627903
242;0;1.7981994;0.0631793
242;1;(abs(((0.25258118 * log_v_k_nu) - 0.030556198)) ^ ((-0.42554587) * log_v_k_nu));0.0299132
242;2;1 / (0.55610424);0.0631793
242;3;1 / ((abs(((-13087.533) * log_v_k_nu)) ^ (-0.060171377)));0.0509894
242;4;(abs((10735.121 * log_v_k_nu)) ^ 0.061410565);0.0509917
242;5;1 / ((abs(((0.22396588 * log_v_k_nu) - 0.12597056)) ^ (0.27070594 * log_v_k_nu)));0.0229072
242;6;1.7981992;0.0631793
242;7;(abs(((0.2504808 * log_v_k_nu) - 0.050908532)) ^ ((-0.39535767) * log_v_k_nu));0.0301599
242;8;(abs((10733.118 * log_v_k_nu)) ^ 0.061509985);0.0509953
242;9;1 / (0.55611181);0.0631793
242;10;1 / ((abs(((0.219806 * log_v_k_nu) - 0.11430987)) ^ (0.27363762 * log_v_k_nu)));0.0291494
242;11;1.7981998;0.0631793
242;12;(abs(((0.23620275 * log_v_k_nu) - 0.086087018)) ^ ((-0.32822883) * log_v_k_nu));0.0313307
242;13;(abs(((-13088.717) * log_v_k_nu)) ^ 0.05997679);0.0510014
242;14;1 / (0.55611187);0.0631793
242;15;1 / ((abs(((0.23599988 * log_v_k_nu) - 0.093997844)) ^ (0.32000294 * log_v_k_nu)));0.0293505
242;16;1.7981873;0.0631793
242;17;(abs(((0.19527903 * log_v_k_nu) - 0.11535484)) ^ ((-0.23761584) * log_v_k_nu));0.0314003
242;18;1 / (0.55611175);0.0631793
242;19;1 / ((abs((24506.604 * log_v_k_nu)) ^ (-0.056647953)));0.05101
242;20;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
242;21;1 / ((abs(((0.23941626 * log_v_k_nu) - 0.095385462)) ^ (0.32388335 * log_v_k_nu)));0.0293919
242;22;1.798172;0.0631793
242;23;(abs(((0.24593413 * log_v_k_nu) - 0.069047622)) ^ ((-0.36467609) * log_v_k_nu));0.0314167
242;24;(abs((10733.902 * log_v_k_nu)) ^ 0.060171381);0.0514463
242;25;1 / (0.55610752);0.0631793
242;26;1 / ((abs(((0.22880535 * log_v_k_nu) - 0.11900651)) ^ (0.28158441 * log_v_k_nu)));0.0294753
242;27;1.7981999;0.0631793
242;28;(abs(((-16476.285) * log_v_k_nu)) ^ 0.059973598);0.0514511
242;29;1 / (0.55609542);0.0631793
242;30;(abs(((0.18269257 * log_v_k_nu) - 0.16336486)) ^ ((-0.18623343) * log_v_k_nu));0.0317319
242;31;1.7982006;0.0631793
242;32;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061410565);0.0514817
242;33;1 / (0.55611169);0.0631793
242;34;(abs(((0.2426672 * log_v_k_nu) - 0.079996407)) ^ ((-0.34552979) * log_v_k_nu));0.0322596
242;35;1.7863395;0.0633199
242;36;(abs((10551.699 * log_v_k_nu)) ^ 0.060171381);0.051528
242;37;1 / (0.55611134);0.0631793
242;38;(abs(((0.24593413 * log_v_k_nu) - 0.060171381)) ^ ((-0.36467609) * log_v_k_nu));0.0322612
242;39;1.7724539;0.0638421
242;40;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080582134));0.0413819
242;41;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061509985);0.0515644
242;42;1 / ((abs(((0.19057904 * log_v_k_nu) - 0.11971761)) ^ (0.22621444 * log_v_k_nu)));0.0333283
242;43;1.7568591;0.0648883
242;44;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.080609582));0.0413831
242;45;(abs((10731.515 * log_v_k_nu)) ^ 0.05997679);0.0516015
242;46;1 / (0.56918818);0.0648859
242;47;1 / ((abs(((0.1788635 * log_v_k_nu) - 0.11239705)) ^ (0.21786204 * log_v_k_nu)));0.033707
242;48;1.7568581;0.0648884
242;49;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080894157));0.0413996
242;50;(abs((10731.515 * log_v_k_nu)) ^ 0.059973598);0.0516042
242;51;1 / (0.56919473);0.0648876
242;52;1 / ((abs((((-0.0012404058) * log_v_k_nu) - (-0.0013442982))) ^ 0.080378532));0.0413817
242;53;1.7560048;0.0649597
242;54;(abs(((-13514.609) * log_v_k_nu)) ^ 0.061410565);0.0516535
242;55;1 / (0.56919777);0.0648884
242;56;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.083991684));0.0414321
242;57;1.7548875;0.0650553
242;58;1 / ((abs(((-13088.717) * log_v_k_nu)) ^ (-0.058667615)));0.0516948
242;59;(abs((10552.92 * log_v_k_nu)) ^ 0.059973598);0.0516961
242;60;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.07909929));0.0417897
242;61;1.7526064;0.065258
242;62;1 / ((abs(((-13089.704) * log_v_k_nu)) ^ (-0.058660176)));0.0517014
242;63;(abs((10733.334 * log_v_k_nu)) ^ 0.063183606);0.0519744
242;64;(abs(((0.0040014214 * log_v_k_nu) - 0.0043340977)) ^ (-0.09497381));0.042218
242;65;1.7387315;0.0667157
242;66;(abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ (-0.078917377));0.0423597
242;67;1 / ((abs(((-16868.719) * log_v_k_nu)) ^ (-0.056647953)));0.0523236
242;68;(abs((5431.7236 * log_v_k_nu)) ^ 0.063747235);0.0523867
242;69;1 / ((abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ 0.078343257));0.0422737
242;70;1.7384925;0.0667442
242;71;(abs((5429.5371 * log_v_k_nu)) ^ 0.063747235);0.05239
242;72;(abs((((-0.0010700036) * log_v_k_nu) - (-0.0010959746))) ^ (-0.07909929));0.0424158
242;73;1.7295423;0.0678931
242;74;(abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ (-0.080593437));0.0424268
242;75;(abs(((-7509.8198) * log_v_k_nu)) ^ 0.061509985);0.0523912
242;76;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078832656));0.042416
242;77;1.7260743;0.0683813
242;78;(abs((((-0.001273288) * log_v_k_nu) - (-0.001303571))) ^ (-0.080933951));0.0424317
242;79;(abs((10551.372 * log_v_k_nu)) ^ 0.063747235);0.0525424
242;80;1 / ((abs((((-0.0012033011) * log_v_k_nu) - (-0.0012322427))) ^ 0.08032611));0.0424234
242;81;1.8942462;0.0724042
242;82;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.080894157));0.0424349
242;83;(abs((10730.229 * log_v_k_nu)) ^ 0.063747235);0.0527008
242;84;1 / (0.53383136);0.068812
242;85;1 / ((abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ 0.080606632));0.0424269
242;86;1.9009985;0.073747
242;87;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.080593437));0.0424478
242;88;(abs((10733.334 * log_v_k_nu)) ^ 0.063747235);0.0527036
242;89;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080894314));0.0424349
242;90;1.9078711;0.0752072
242;91;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.07909929));0.0429896
242;92;1 / ((abs((10732.679 * log_v_k_nu)) ^ (-0.058660176)));0.0532179
242;93;(abs(((-16868.719) * log_v_k_nu)) ^ 0.055938572);0.0534053
242;94;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080606632));0.0424466
242;95;1.9213828;0.0783535
242;96;(abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ (-0.08063513));0.0430428
242;97;(abs(((-8162.8862) * log_v_k_nu)) ^ 0.060171381);0.053536
242;98;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078343257));0.0424612
242;99;(0.90783048 * log_v_k_nu);0.635084
243;0;(abs((10735.121 * log_v_k_nu)) ^ 0.061410565);0.0509917
243;1;1.7981994;0.0631793
243;2;1 / ((abs(((-13087.533) * log_v_k_nu)) ^ (-0.060171377)));0.0509894
243;3;1 / (0.55610424);0.0631793
243;4;1 / ((abs(((0.22396588 * log_v_k_nu) - 0.12597056)) ^ (0.27070594 * log_v_k_nu)));0.0229072
243;5;(abs(((0.25295338 * log_v_k_nu) - 0.023933869)) ^ ((-0.43564695) * log_v_k_nu));0.0292451
243;6;(abs((10733.118 * log_v_k_nu)) ^ 0.061509985);0.0509953
243;7;1.7981992;0.0631793
243;8;(abs(((0.25258118 * log_v_k_nu) - 0.030556198)) ^ ((-0.42554587) * log_v_k_nu));0.0299132
243;9;1 / (0.55611181);0.0631793
243;10;1 / ((abs(((0.23561065 * log_v_k_nu) - 0.11403539)) ^ (0.30049077 * log_v_k_nu)));0.0234347
243;11;(abs(((-13088.717) * log_v_k_nu)) ^ 0.05997679);0.0510014
243;12;1.7981998;0.0631793
243;13;(abs(((0.2504808 * log_v_k_nu) - 0.050908532)) ^ ((-0.39535767) * log_v_k_nu));0.0301599
243;14;1 / (0.55611187);0.0631793
243;15;1 / ((abs(((0.219806 * log_v_k_nu) - 0.11430987)) ^ (0.27363762 * log_v_k_nu)));0.0291494
243;16;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
243;17;1.7981873;0.0631793
243;18;1 / ((abs((24506.604 * log_v_k_nu)) ^ (-0.056647953)));0.05101
243;19;1 / (0.55611175);0.0631793
243;20;1 / ((abs(((0.23599988 * log_v_k_nu) - 0.093997844)) ^ (0.32000294 * log_v_k_nu)));0.0293505
243;21;(abs(((0.23620275 * log_v_k_nu) - 0.086087018)) ^ ((-0.32822883) * log_v_k_nu));0.0313307
243;22;(abs((10733.902 * log_v_k_nu)) ^ 0.060171381);0.0514463
243;23;1.798172;0.0631793
243;24;(abs(((0.19527903 * log_v_k_nu) - 0.11535484)) ^ ((-0.23761584) * log_v_k_nu));0.0314003
243;25;1 / (0.55610752);0.0631793
243;26;1 / ((abs(((0.23941626 * log_v_k_nu) - 0.095385462)) ^ (0.32388335 * log_v_k_nu)));0.0293919
243;27;(abs(((-16476.285) * log_v_k_nu)) ^ 0.059973598);0.0514511
243;28;1.7981999;0.0631793
243;29;(abs(((0.24593413 * log_v_k_nu) - 0.069047622)) ^ ((-0.36467609) * log_v_k_nu));0.0314167
243;30;1 / (0.55609542);0.0631793
243;31;1 / ((abs(((0.22880535 * log_v_k_nu) - 0.11900651)) ^ (0.28158441 * log_v_k_nu)));0.0294753
243;32;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061410565);0.0514817
243;33;1.7982006;0.0631793
243;34;1 / (0.55611169);0.0631793
243;35;(abs(((0.18269257 * log_v_k_nu) - 0.16336486)) ^ ((-0.18623343) * log_v_k_nu));0.0317319
243;36;(abs((10551.699 * log_v_k_nu)) ^ 0.060171381);0.051528
243;37;1.7863395;0.0633199
243;38;1 / (0.55611134);0.0631793
243;39;(abs(((0.2426672 * log_v_k_nu) - 0.079996407)) ^ ((-0.34552979) * log_v_k_nu));0.0322596
243;40;1.7724539;0.0638421
243;41;(abs(((-13088.717) * log_v_k_nu)) ^ 0.061509985);0.0515644
243;42;(abs(((0.24593413 * log_v_k_nu) - 0.060171381)) ^ ((-0.36467609) * log_v_k_nu));0.0322612
243;43;(abs((10731.515 * log_v_k_nu)) ^ 0.05997679);0.0516015
243;44;1.7568591;0.0648883
243;45;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080582134));0.0413819
243;46;1 / (0.56918818);0.0648859
243;47;1 / ((abs(((0.19057904 * log_v_k_nu) - 0.11971761)) ^ (0.22621444 * log_v_k_nu)));0.0333283
243;48;(abs((10731.515 * log_v_k_nu)) ^ 0.059973598);0.0516042
243;49;1.7568581;0.0648884
243;50;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.080609582));0.0413831
243;51;1 / (0.56919473);0.0648876
243;52;1 / ((abs(((0.1788635 * log_v_k_nu) - 0.11239705)) ^ (0.21786204 * log_v_k_nu)));0.033707
243;53;(abs(((-13514.609) * log_v_k_nu)) ^ 0.061410565);0.0516535
243;54;1.7560048;0.0649597
243;55;(abs((((-0.0012647058) * log_v_k_nu) - (-0.0013708072))) ^ (-0.080894157));0.0413996
243;56;1 / (0.56919777);0.0648884
243;57;1 / ((abs((((-0.0012404058) * log_v_k_nu) - (-0.0013442982))) ^ 0.080378532));0.0413817
243;58;1 / ((abs(((-13088.717) * log_v_k_nu)) ^ (-0.058667615)));0.0516948
243;59;1.7548875;0.0650553
243;60;(abs((10552.92 * log_v_k_nu)) ^ 0.059973598);0.0516961
243;61;(abs((((-0.0017183013) * log_v_k_nu) - (-0.0018618462))) ^ (-0.083991684));0.0414321
243;62;1 / ((abs(((-13089.704) * log_v_k_nu)) ^ (-0.058660176)));0.0517014
243;63;1.7526064;0.065258
243;64;(abs((10733.334 * log_v_k_nu)) ^ 0.063183606);0.0519744
243;65;(abs((((-0.0012663463) * log_v_k_nu) - (-0.0013720064))) ^ (-0.07909929));0.0417897
243;66;1 / ((abs(((-16868.719) * log_v_k_nu)) ^ (-0.056647953)));0.0523236
243;67;1.7387315;0.0667157
243;68;(abs((5431.7236 * log_v_k_nu)) ^ 0.063747235);0.0523867
243;69;(abs(((0.0040014214 * log_v_k_nu) - 0.0043340977)) ^ (-0.09497381));0.042218
243;70;(abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ (-0.078917377));0.0423597
243;71;1.7384925;0.0667442
243;72;(abs((5429.5371 * log_v_k_nu)) ^ 0.063747235);0.05239
243;73;1 / ((abs((((-0.00099344389) * log_v_k_nu) - (-0.0010326995))) ^ 0.078343257));0.0422737
243;74;1.7295423;0.0678931
243;75;(abs(((-7509.8198) * log_v_k_nu)) ^ 0.061509985);0.0523912
243;76;(abs((((-0.0010700036) * log_v_k_nu) - (-0.0010959746))) ^ (-0.07909929));0.0424158
243;77;(abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ (-0.080593437));0.0424268
243;78;1.7260743;0.0683813
243;79;(abs((10551.372 * log_v_k_nu)) ^ 0.063747235);0.0525424
243;80;1 / ((abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ 0.078832656));0.042416
243;81;(abs((10730.229 * log_v_k_nu)) ^ 0.063747235);0.0527008
243;82;1.8942462;0.0724042
243;83;(abs((((-0.001273288) * log_v_k_nu) - (-0.001303571))) ^ (-0.080933951));0.0424317
243;84;1 / (0.53383136);0.068812
243;85;1 / ((abs((((-0.0012033011) * log_v_k_nu) - (-0.0012322427))) ^ 0.08032611));0.0424234
243;86;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.080894157));0.0424349
243;87;1.9009985;0.073747
243;88;(abs((10733.334 * log_v_k_nu)) ^ 0.063747235);0.0527036
243;89;1 / ((abs((((-0.0012336477) * log_v_k_nu) - (-0.0012629894))) ^ 0.080606632));0.0424269
243;90;1 / ((abs((10732.679 * log_v_k_nu)) ^ (-0.058660176)));0.0532179
243;91;1.9078711;0.0752072
243;92;(abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ (-0.080593437));0.0424478
243;93;(abs(((-16868.719) * log_v_k_nu)) ^ 0.055938572);0.0534053
243;94;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080894314));0.0424349
243;95;(abs((((-0.0012662985) * log_v_k_nu) - (-0.0012975604))) ^ (-0.07909929));0.0429896
243;96;1.9213828;0.0783535
243;97;(abs(((-8162.8862) * log_v_k_nu)) ^ 0.060171381);0.053536
243;98;1 / ((abs((((-0.0012663096) * log_v_k_nu) - (-0.0012975705))) ^ 0.080606632));0.0424466
243;99;(abs(((0.0010426147 * log_v_k_nu) - 0.0010680552)) ^ (-0.08063513));0.0430428
244;0;(abs((10735.121 * log_v_k_nu)) ^ 0.061410565);0.0509917
244;1;1 / ((abs(((-13087.533) * log_v_k_nu)) ^ (-0.060171377)));0.0509894
244;2;1 / (0.55610424);0.0631793
244;3;1 / ((abs(((0.22396588 * log_v_k_nu) - 0.12597056)) ^ (0.27070594 * log_v_k_nu)));0.0229072
244;4;1.7981994;0.0631793
244;5;(abs(((0.24056935 * log_v_k_nu) - 0.091725759)) ^ ((-0.33019876) * log_v_k_nu));0.0289376
244;6;(abs((10733.118 * log_v_k_nu)) ^ 0.061509985);0.0509953
244;7;(abs(((0.25295338 * log_v_k_nu) - 0.023933869)) ^ ((-0.43564695) * log_v_k_nu));0.0292451
244;8;1 / (0.55611181);0.0631793
244;9;1 / ((abs(((0.23561065 * log_v_k_nu) - 0.11403539)) ^ (0.30049077 * log_v_k_nu)));0.0234347
244;10;1.7981992;0.0631793
244;11;(abs(((-13088.717) * log_v_k_nu)) ^ 0.05997679);0.0510014
244;12;(abs(((0.25258118 * log_v_k_nu) - 0.030556198)) ^ ((-0.42554587) * log_v_k_nu));0.0299132
244;13;1 / (0.55611187);0.0631793
244;14;1 / ((abs((((-0.25201434) * log_v_k_nu) - (-0.010053918))) ^ (0.45180428 * log_v_k_nu)));0.0288775
244;15;1.7981998;0.0631793
244;16;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
244;17;1 / ((abs((24506.604 * log_v_k_nu)) ^ (-0.056647953)));0.05101
244;18;1 / (0.55611175);0.0631793
244;19;1 / ((abs(((0.25270197 * log_v_k_nu) - 0.036401674)) ^ (0.41864717 * log_v_k_nu)));0.0291088
244;20;1.7981873;0.0631793
